Source:,F:\Desktop\Arduino IoT devices\PCB Designs\Solder Reflow Plate\ESP32 NEXTION\HotPlate.kicad_sch,,,,
Date:,4/12/2022 12:23,,,,
Tool:,Eeschema (6.0.0),,,,
Component Count:,54,,,,
Ref,Value,Footprint,Datasheet,Manufacturer,Vendor
5A1,Polyfuse,Fuse:Fuse_1206_3216Metric,~,,
AMS1117-3.3,AMS1117-3.3,Package_TO_SOT_SMD:SOT-223-3_TabPin2,http://www.advanced-monolithic.com/pdf/ds1117.pdf,,
AMS1117-5.0,AMS1117-5.0,Package_TO_SOT_SMD:SOT-223-3_TabPin2,http://www.advanced-monolithic.com/pdf/ds1117.pdf,,
BUZZER1,Buzzer,Buzzer_Beeper:MagneticBuzzer_Kobitone_254-EMB84Q-RO,~,,
D1,D_Schottky,Diode_SMD:D_1210_3225Metric_Pad1.42x2.65mm_HandSolder,~,,
ENR1,10k,Resistor_SMD:R_1206_3216Metric,~,,
ESP32-WROOM32,ESP32-WROOM-32,RF_Module:ESP32-WROOM-32,https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf,,
ESP_EN_C1,0.1uF,Capacitor_SMD:C_1206_3216Metric,~,,
ESP_RST_C1,0.1uF,Capacitor_SMD:C_1206_3216Metric,~,,
ESPC1,0.1uF,Capacitor_SMD:C_1206_3216Metric,~,,
ESPC2,22uF,Capacitor_SMD:C_1206_3216Metric,~,,
ESPC4,100nF,Capacitor_SMD:C_1206_3216Metric,~,,
HD1,MM1Z24,Diode_SMD:D_SOD-123,~,,
HR1,10K,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
J1,Barrel_Jack_Switch,Connector_BarrelJack:BarrelJack_Horizontal,~,,
J2,Conn_01x08_Male,Connector:SOIC_clipProgSmall,~,,
J11,Conn_01x04_Male,Connector_FFC-FPC:Molex_200528-0040_1x04-1MP_P1.00mm_Horizontal,~,,
LC1,22uF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
LC2,22uF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
LC3,100nF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
LC4,100nF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
LC5,22uF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
LC6,22uF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
LC7,100nF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
LC8,100nF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
LEDR1,330R,Resistor_SMD:R_1206_3216Metric,~,,
LEDR2,330R,Resistor_SMD:R_1206_3216Metric,~,,
LEDR3,330R,Resistor_SMD:R_1206_3216Metric,~,,
PC1,100uF,Capacitor_SMD:CP_Elec_6.3x5.9,~,,
PC2,100nF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
PC3,1nF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
PD1,DSR1M,Diode_SMD:D_SOD-123F,~,,
PR1,3K,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
PR2,1K,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
RGBLED1,LED_RGB,LED_SMD:LED_RGB_5050-6,~,,
RST1,RST,Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK,~,,
SMAJ18A1,SMAJ18A,Diode_SMD:D_1210_3225Metric,https://www.onsemi.com/pub/Collateral/ESD9B-D.PDF,,
TC1,100nF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,
U1,LMT85LP,Sensor:LMT85LP,,,
UMW30N1,HM,Package_TO_SOT_SMD:TO-252-3_TabPin4,~,,
